Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7ArMa3vL5il1ngyxkEFQh0,"Jesus Lord","Donda (Deluxe)","Kanye West",2021-11-14,573658,42,11139531209,2022-02-23T19:53:34Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.495,0.724,8,-6.762,1,0.0858,0.115,0.00384,0.0839,0.118,108.817,5
76JygoN64nFFsgOEAPVlzO,"Ok Ok pt 2","Donda (Deluxe)","Kanye West",2021-11-14,154490,39,11139531209,2022-02-23T19:53:35Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.815,0.422,11,-9.499,0,0.429,0.496,0.00000278,0.113,0.378,107.842,5
1jxtPdcRycy87IAnkq2HT3,"Junya pt 2","Donda (Deluxe)","Kanye West",2021-11-14,182635,40,11139531209,2022-02-23T19:53:37Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.753,0.764,7,-3.747,1,0.0714,0.322,0,0.278,0.258,148.068,4
4Q8KEe2G03s3URJ0PtYBOU,"Jail pt 2","Donda (Deluxe)","Kanye West",2021-11-14,296795,45,11139531209,2022-02-23T19:53:39Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.691,0.571,4,-6.412,1,0.0571,0.452,0,0.154,0.69,110.023,4
2CxKBeqB9MPl8aT12ukLjF,"Keep My Spirit Alive pt 2","Donda (Deluxe)","Kanye West",2021-11-14,221250,44,11139531209,2022-02-23T19:53:42Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.477,0.65,0,-6.574,1,0.311,0.209,0.000247,0.155,0.072,166.589,4
,"Happy","Donda 2","Kanye West",,285000,0,11139531209,2022-02-25T09:41:22Z,"","undefined",,,,,,,,,,,,
,"Selfish","Donda 2","Kanye West",,99000,0,11139531209,2022-02-25T09:41:27Z,"","undefined",,,,,,,,,,,,
,"First Time In A Long Time","Donda 2","Kanye West",,184000,0,11139531209,2022-02-25T09:41:35Z,"","undefined",,,,,,,,,,,,
,"We Did It Kid","Donda 2","Kanye West",,168000,0,11139531209,2022-02-25T09:41:42Z,"","undefined",,,,,,,,,,,,
,"Pablo","Donda 2","Kanye West",,154000,0,11139531209,2022-03-26T09:10:32Z,"","undefined",,,,,,,,,,,,
,"Kanye West feat. Travis Scott, The Weeknd & Bon Iver","","FML OG Version",,280000,0,11139531209,2022-03-26T09:11:10Z,"","undefined",,,,,,,,,,,,
79reBHqpRoWXaQbjBBY3UC,"All Day","All Day","Kanye West,Theophilus London,Allan Kingdom,Paul McCartney",2015-03-02,310906,57,11139531209,2022-04-27T13:13:57Z,"chicago rap,hip hop,rap,alternative hip hop,underground hip hop,classic rock,mellow gold,rock,soft rock","Rock The World/IDJ/Kanye LP7",0.861,0.651,9,-4.718,0,0.111,0.0739,0,0.211,0.421,122.985,4
39io21LhlDx6synSQvi7N4,"Law of Attraction","Emclone's CD","FreeWill",2022-05-13,362919,0,11139531209,2022-11-30T21:49:28Z,"","FREEWILL",0.429,0.461,0,-8.837,0,0.0306,0.81,0.0017,0.0816,0.21,147.994,4
0j35X8cTq543QDYLOyqB8W,"Only One","Only One","Kanye West,Paul McCartney",2015-01-08,280226,55,11139531209,2023-05-14T19:32:34Z,"chicago rap,hip hop,rap,classic rock,mellow gold,rock,soft rock","Rock The World/IDJ/Kanye LP7",0.732,0.243,0,-6.023,1,0.0435,0.939,0,0.111,0.106,102.087,4
64wdPpi4OeCQF4W2oMZ9Wt,"XTCY","XTCY","Kanye West",2018-08-30,176613,40,11139531209,2023-05-20T22:00:18Z,"chicago rap,hip hop,rap","Getting Out Our Dreams, Inc./Def Jam Recordings",0.553,0.759,2,-3.385,1,0.0541,0.213,0,0.726,0.246,94.046,4
,"undefined","undefined","undefined",,,,11139531209,2023-12-25T16:02:36Z,"","undefined",,,,,,,,,,,,
78TTtXnFQPzwqlbtbwqN0y,"FourFiveSeconds","FourFiveSeconds","Rihanna,Kanye West,Paul McCartney",2015-01-24,188238,76,11139531209,2024-02-07T15:18:32Z,"barbadian pop,pop,urban contemporary,chicago rap,hip hop,rap,classic rock,mellow gold,rock,soft rock","Roc Nation / Rihanna",0.582,0.272,2,-5.662,1,0.0501,0.875,0,0.13,0.354,205.846,4
6OON4kMjTFqARMFrRbmlwy,"STARS","VULTURES 1","Kanye West,Ty Dolla $ign",2024-02-09,115238,2,11139531209,2024-02-10T20:21:07Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.584,0.567,0,-8.272,0,0.0436,0.258,0.121,0.118,0.266,125.991,4
3aZSvXuZt8ymQeixzFQM9W,"KEYS TO MY LIFE","VULTURES 1","Kanye West,Ty Dolla $ign",2024-02-09,174083,2,11139531209,2024-02-10T20:21:07Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.487,0.553,11,-8.938,0,0.645,0.133,0,0.115,0.623,80.441,4
1tz4np70ZKhzaXjdgl0J8i,"PAID","VULTURES 1","Kanye West,Ty Dolla $ign",2024-02-09,195117,2,11139531209,2024-02-10T20:21:07Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.79,0.691,10,-6.992,0,0.221,0.11,0,0.296,0.436,120.162,4
3qnbLYCLzKvGIQXFyopS2H,"TALKING","VULTURES 1","Kanye West,Ty Dolla $ign",2024-02-09,185110,1,11139531209,2024-02-10T20:21:07Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.47,0.454,9,-9.567,1,0.135,0.417,0.00000174,0.207,0.34,148.383,4
0Tgm7wkLb0AfAHAZDschvD,"BACK TO ME","VULTURES 1","Kanye West,Ty Dolla $ign",2024-02-09,295471,3,11139531209,2024-02-10T20:21:07Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.815,0.788,1,-7.216,1,0.0884,0.00104,0,0.0613,0.336,95.66,4
71MzcOebEC5KoWBbzvFPkj,"HOODRAT","VULTURES 1","Kanye West,Ty Dolla $ign",2024-02-09,222982,1,11139531209,2024-02-10T20:21:07Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.538,0.514,11,-6.568,0,0.0348,0.0631,0,0.172,0.248,87.719,4
4YSa8VQxjzsski1DOsvkHH,"DO IT","VULTURES 1","Kanye West,Ty Dolla $ign",2024-02-09,225000,2,11139531209,2024-02-10T20:21:07Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.83,0.69,1,-5.87,1,0.0831,0.188,0,0.0795,0.622,107.016,4
3IoAMvGFYzM05B64h7qmdf,"PAPERWORK","VULTURES 1","Kanye West,Ty Dolla $ign",2024-02-09,145785,1,11139531209,2024-02-10T20:21:07Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.742,0.488,8,-5.308,1,0.0551,0.0704,0.0000094,0.0821,0.186,120.811,4
4E3XDKil4ElJt6sXuz5cc6,"BURN","VULTURES 1","Kanye West,Ty Dolla $ign",2024-02-09,111458,2,11139531209,2024-02-10T20:21:07Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.594,0.885,4,-6.21,0,0.394,0.0158,0.00000629,0.856,0.735,105.017,4
5rlXuCLnMdfo85079qXHoz,"FUK SUMN","VULTURES 1","Kanye West,Ty Dolla $ign",2024-02-09,209577,3,11139531209,2024-02-10T20:21:07Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.775,0.817,4,-2.825,0,0.147,0.132,0,0.053,0.463,142.092,4
4202KkXGtULRsbRocWSw09,"VULTURES","VULTURES 1","Kanye West,Ty Dolla $ign",2024-02-09,276986,1,11139531209,2024-02-10T20:21:07Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.703,0.683,1,-4.256,0,0.209,0.053,0,0.141,0.475,146.07,4
4m4BHvDfzIgj5LbQLuFiIp,"CARNIVAL","VULTURES 1","Kanye West,Ty Dolla $ign",2024-02-09,264324,5,11139531209,2024-02-10T20:21:07Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.596,0.81,1,-5.745,1,0.152,0.192,0,0.338,0.29,148.241,4
7DPUuTaTZCtQ6o4Xx00qzT,"BEG FORGIVENESS","VULTURES 1","Kanye West,Ty Dolla $ign",2024-02-09,368739,1,11139531209,2024-02-10T20:21:07Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.498,0.275,1,-10.626,0,0.0584,0.188,0.00196,0.168,0.0432,105.303,1
6soQZdONN0ZsQ9hZ6Pkef4,"GOOD (DON'T DIE)","VULTURES 1","Kanye West,Ty Dolla $ign",2024-02-09,199440,0,11139531209,2024-02-10T20:21:07Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.545,0.528,5,-12.355,1,0.0581,0.784,0.798,0.11,0.546,130.072,4
1ty0at2tUKqMGTyYbJ43eL,"PROBLEMATIC","VULTURES 1","Kanye West,Ty Dolla $ign",2024-02-09,194713,1,11139531209,2024-02-10T20:21:07Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.459,0.847,4,-1.924,0,0.0715,0.721,0,0.357,0.763,154.8,4
3jAI9AAHIlyKito0eQme91,"KING","VULTURES 1","Kanye West,Ty Dolla $ign",2024-02-09,156862,0,11139531209,2024-02-10T20:21:07Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.508,0.963,11,-6.508,0,0.0873,0.0032,0.000545,0.199,0.48,153.082,4
,"undefined","undefined","undefined",,,,11139531209,2024-03-02T14:56:00Z,"","undefined",,,,,,,,,,,,
106vWgOc5xlj05wewZ2V4u,"FIELD TRIP","VULTURES 2","¥$,Kanye West,Ty Dolla $ign",2024-08-03,167228,41,11139531209,2024-08-07T18:31:34Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.721,0.682,11,-4.808,1,0.116,0.0534,0,0.0775,0.395,121.974,4
7Lfwb4IjZiNYGuqtP65kIc,"FRIED","VULTURES 2","¥$,Kanye West,Ty Dolla $ign",2024-08-03,153620,37,11139531209,2024-08-07T18:31:34Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.571,0.632,8,-8.38,1,0.0304,0.0137,0.0000326,0.394,0.171,150.062,4
5v1yAVGillOAN3yqJ6pmPL,"PROMOTION","VULTURES 2","¥$,Kanye West,Ty Dolla $ign",2024-08-03,158876,37,11139531209,2024-08-07T18:31:34Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.775,0.316,9,-11.591,1,0.447,0.262,0,0.0853,0.268,157.022,4
51Ku9WXBmDgg9Ni5jg5kuR,"HUSBAND","VULTURES 2","¥$,Kanye West,Ty Dolla $ign",2024-08-03,137600,32,11139531209,2024-08-07T18:31:34Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.571,0.235,0,-11.737,1,0.202,0.838,0.00000454,0.111,0.195,149.79,4
249MAyb50uYCBMck0hSpz3,"LIFESTYLE","VULTURES 2","¥$,Kanye West,Ty Dolla $ign",2024-08-03,331284,33,11139531209,2024-08-07T18:31:34Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.632,0.568,0,-6.915,1,0.344,0.377,0,0.126,0.587,74.956,4
6QytYtRN1xFId83ALPtsW8,"FOREVER","VULTURES 2","¥$,Kanye West,Ty Dolla $ign",2024-08-03,87514,31,11139531209,2024-08-07T18:31:34Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.338,0.321,3,-9.381,1,0.0454,0.858,0.00298,0.296,0.893,162.446,5
2oAuN2P84tdJCICqxdH1VV,"BOMB","VULTURES 2","¥$,Kanye West,Ty Dolla $ign",2024-08-03,151657,31,11139531209,2024-08-07T18:31:34Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.425,0.912,6,-4.581,0,0.0933,0.00506,0.000227,0.334,0.331,145.66,4
27N2bd3ait2QOnprc4seCK,"RIVER","VULTURES 2","¥$,Kanye West,Ty Dolla $ign",2024-08-03,247291,34,11139531209,2024-08-07T18:31:34Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.709,0.415,1,-10.811,1,0.0876,0.203,0,0.146,0.292,131.929,4
4hm8BZ7nLceFNZUexWTxx4,"530","VULTURES 2","¥$,Kanye West,Ty Dolla $ign",2024-08-03,289504,34,11139531209,2024-08-07T18:31:34Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.538,0.406,11,-9.068,0,0.116,0.483,0,0.38,0.365,101.317,5
3OIzMTyg6PIV2ZsefS3O2n,"DEAD","VULTURES 2","¥$,Kanye West,Ty Dolla $ign",2024-08-03,263289,33,11139531209,2024-08-07T18:31:34Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.868,0.425,11,-10,1,0.388,0.0455,0.0000386,0.108,0.145,134.044,4
0Pc4DfufX4UGqSdC2bOBS0,"FOREVER ROLLING","VULTURES 2","¥$,Kanye West,Ty Dolla $ign",2024-08-03,197064,30,11139531209,2024-08-07T18:31:34Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.468,0.591,2,-7.481,0,0.302,0.222,0,0.139,0.0742,90.178,4
3PejDs8Z2jB24Y5HpnvFDM,"SKY CITY","VULTURES 2","¥$,Kanye West,Ty Dolla $ign",2024-08-03,230897,32,11139531209,2024-08-07T18:31:34Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.657,0.49,2,-5.566,1,0.184,0.638,0,0.149,0.605,79.291,4
4dZklCq6Jpc7zhUHzls9xv,"MY SOUL","VULTURES 2","¥$,Kanye West,Ty Dolla $ign",2024-08-03,224914,28,11139531209,2024-08-07T18:31:34Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","YZY",0.401,0.608,1,-12.871,0,0.185,0.00208,0.0000116,0.402,0.115,170.172,4
,"GUN TO MY HEAD","VULTURES 2","¥$, Kanye West & Ty Dolla $ign",,136000,0,11139531209,2024-08-08T20:51:44Z,"","undefined",,,,,,,,,,,,
,"GOOD (DON'T DIE)","VULTURES 1","¥$, Kanye West & Ty Dolla $ign",,199000,0,11139531209,2024-08-08T21:05:37Z,"","undefined",,,,,,,,,,,,
,"Lost in the World 1.0","","",,502000,0,11139531209,2024-08-21T20:25:22Z,"","undefined",,,,,,,,,,,,
627XFau0iov4mk6xyM8LLh,"Never See Me Again","Never See Me Again","UNRLESD",2024-08-20,633208,51,11139531209,2024-09-29T10:22:09Z,"","UNRLESD",0.631,0.44,6,-9.485,1,0.161,0.866,0.0152,0.242,0.535,89.069,4
1cDMnqmrzoNNFX9Ez3sAJn,"Beauty & The Beast","Beauty & The Beast","Sub2jay",2024-10-16,107136,39,11139531209,2024-11-21T18:54:22Z,"","7086121 Records DK",0.413,0.314,7,-13.23,1,0.0869,0.69,0,0.209,0.368,163.297,3
