Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
69AIpwGNLxr4qS1X5ynx60,"Buy Dirt","Buy Dirt","Jordan Davis,Luke Bryan",2021-05-21,167480,78,dylplut,2024-12-04T22:01:13Z,"contemporary country,country,country road,modern country rock","MCA Nashville",0.586,0.559,4,-6.725,1,0.05,0.639,0,0.0872,0.437,177.945,4
4u2pk0zATUkEeMtuuMtu46,"Worst Way","Worst Way","Riley Green",2024-03-29,220558,63,dylplut,2024-12-04T22:01:13Z,"contemporary country,modern country pop","Nashville Harbor",0.366,0.492,11,-7.9,1,0.0324,0.0899,0.000994,0.132,0.349,197.768,3
2gT2iF1YK5r54A2PDEXVv8,"Pretty Little Poison","Pretty Little Poison","Warren Zeiders",2023-03-17,218160,66,dylplut,2024-12-04T22:01:13Z,"modern country pop","Warner Records",0.518,0.557,1,-4.839,1,0.0332,0.0258,0.00000246,0.156,0.216,111.865,3
0p13WrwJyOU3SwoAlSa6O4,"Losers (Feat. Jelly Roll)","Losers","Post Malone,Jelly Roll",2024-08-15,209038,59,dylplut,2024-12-04T22:01:13Z,"dfw rap,melodic rap,pop,rap,country rap,modern country pop,nashville hip hop,tennessee hip hop","Mercury Records/Republic Records",0.609,0.775,0,-4.031,0,0.0287,0.0255,0,0.145,0.422,93.967,4
45J4avUb9Ni0bnETYaYFVJ,"luther (with sza)","GNX","Kendrick Lamar,SZA",2024-11-22,177598,90,dylplut,2024-12-04T22:01:28Z,"conscious hip hop,hip hop,rap,west coast rap,pop,r&b","pgLang, under exclusive license to Interscope Records",0.707,0.575,2,-7.546,1,0.125,0.251,0,0.248,0.576,138.008,4
2plbrEY59IikOBgBGLjaoe,"Die With A Smile","Die With A Smile","Lady Gaga,Bruno Mars",2024-08-16,251667,100,dylplut,2024-12-04T22:01:28Z,"art pop,dance pop,pop","Interscope",0.521,0.592,6,-7.777,0,0.0304,0.308,0,0.122,0.535,157.969,3
6dOtVTDdiauQNBQEDOtlAB,"BIRDS OF A FEATHER","HIT ME HARD AND SOFT","Billie Eilish",2024-05-17,210373,97,dylplut,2024-12-04T22:01:28Z,"art pop,pop","Darkroom/Interscope Records",0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4
7ne4VBA60CxGM75vw0EYad,"That’s So True","The Secret of Us (Deluxe)","Gracie Abrams",2024-10-18,166300,95,dylplut,2024-12-04T22:01:28Z,"alt z","Gracie Abrams, under exclusive license to Interscope Records",0.554,0.808,1,-4.169,1,0.0368,0.214,0,0.159,0.372,108.548,4
1d7Ptw3qYcfpdLNL5REhtJ,"Taste","Short n' Sweet","Sabrina Carpenter",2024-08-23,157279,81,dylplut,2024-12-04T22:01:28Z,"pop","Island Records",0.67,0.91,0,-4.07,0,0.0634,0.0939,0,0.304,0.786,112.966,4
5vNRhkKd0yEAg8suGBpjeY,"APT.","APT.","ROSÉ,Bruno Mars",2024-10-18,169917,99,dylplut,2024-12-04T22:01:28Z,"k-pop,dance pop,pop","Atlantic Records",0.777,0.783,0,-4.477,0,0.26,0.0283,0,0.355,0.939,149.027,4
0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!","Good Luck, Babe!","Chappell Roan",2024-04-05,218423,93,dylplut,2024-12-04T22:01:28Z,"indie pop","Chappell Roan PS/ Island",0.7,0.582,11,-5.96,0,0.0356,0.0502,0,0.0881,0.785,116.712,4
3QaPy1KgI7nu9FJEQUgn6h,"WILDFLOWER","HIT ME HARD AND SOFT","Billie Eilish",2024-05-17,261466,93,dylplut,2024-12-04T22:01:28Z,"art pop,pop","Darkroom/Interscope Records",0.467,0.247,6,-12.002,0,0.0431,0.612,0.000271,0.17,0.126,148.101,4
2262bWmqomIaJXwCRHr13j,"Sailor Song","Sailor Song","Gigi Perez",2024-07-26,211978,94,dylplut,2024-12-04T22:01:28Z,"bedroom pop","Gigi Perez PS/ Island",0.494,0.413,11,-10.432,1,0.0254,0.682,0.0000672,0.193,0.273,94.938,4
5N3hjp1WNayUPZrA8kJmJP,"Please Please Please","Please Please Please","Sabrina Carpenter",2024-06-06,186365,87,dylplut,2024-12-04T22:01:28Z,"pop","Island Records",0.669,0.586,9,-6.073,1,0.054,0.274,0,0.104,0.579,107.071,4
3WOhcATHxK2SLNeP5W3v1v,"Guess featuring billie eilish","Guess featuring Billie Eilish","Charli xcx,Billie Eilish",2024-08-01,143330,84,dylplut,2024-12-04T22:01:28Z,"art pop,candy pop,metropopolis,pop,uk pop","Atlantic Records",0.776,0.667,7,-6.622,1,0.0983,0.0146,0.3,0.0761,0.618,130.019,4
4xdBrk0nFZaP54vvZj0yx7,"HOT TO GO!","The Rise and Fall of a Midwest Princess","Chappell Roan",2023-09-22,184841,88,dylplut,2024-12-04T22:01:28Z,"indie pop","Chappell Roan PS/ Island",0.742,0.757,6,-4.981,1,0.0421,0.0187,0,0.305,0.957,139.982,4
5G345YEhvleYxQLfYUlEFv,"Moonlit Floor (Kiss Me)","Moonlit Floor (Kiss Me)","LISA",2024-10-08,155757,82,dylplut,2024-12-04T22:01:28Z,"k-pop","Lloud Co./RCA Records",0.734,0.787,5,-3.951,0,0.116,0.126,0,0.312,0.672,109.939,4
6MzofobZt2dm0Kf1hTThFz,"Diet Pepsi","Diet Pepsi","Addison Rae",2024-08-09,169697,87,dylplut,2024-12-04T22:01:28Z,"social media pop","Columbia",0.669,0.561,10,-6.538,1,0.0411,0.495,0.00962,0.0954,0.841,150.069,4
51rfRCiUSvxXlCSCfIztBy,"I Love You, I'm Sorry","The Secret of Us","Gracie Abrams",2024-06-21,157146,90,dylplut,2024-12-04T22:01:28Z,"alt z","Gracie Abrams, under exclusive license to Interscope Records",0.53,0.406,10,-7.507,1,0.033,0.656,0,0.133,0.338,115.94,3
1f18HzFpegqvH4ibGJyeMJ,"2 hands","2 hands","Tate McRae",2024-11-14,181820,83,dylplut,2024-12-04T22:01:28Z,"pop","RCA Records Label",0.608,0.806,1,-3.443,1,0.0486,0.121,0,0.191,0.587,104.032,4
5AJ9hqTS2wcFQCELCFRO7A,"MILLION DOLLAR BABY","MILLION DOLLAR BABY","Tommy Richman",2024-04-26,155151,88,dylplut,2024-12-04T22:01:28Z,"chill abstract hip hop","PULSE Records",0.852,0.697,1,-5.52,0,0.0439,0.0973,0.00037,0.0678,0.919,138.029,4
1BJJbSX6muJVF2AK7uH1x4,"Move","Move","Adam Port,Stryv,Keinemusik,Orso,Malachiii",2024-06-07,177598,86,dylplut,2024-12-04T22:01:28Z,"melodic house","Keinemusik",0.727,0.782,8,-8.529,0,0.042,0.0563,0.336,0.225,0.655,119.992,4
02CrqOYzrJR8fYOffhvRZZ,"number one girl","number one girl","ROSÉ",2024-11-22,216442,85,dylplut,2024-12-04T22:01:28Z,"k-pop","Atlantic Records",0.288,0.377,7,-7.775,1,0.0317,0.288,0,0.101,0.135,175.43,3
2qSkIjg1o9h3YT9RAgYN75,"Espresso","Espresso","Sabrina Carpenter",2024-04-12,175459,89,dylplut,2024-12-04T22:01:28Z,"pop","Island Records",0.701,0.76,0,-5.478,1,0.0285,0.107,0.0000654,0.185,0.69,103.969,4
2CspwnypzT7rcWI9RfsoSb,"Mantra","Mantra","JENNIE",2024-10-10,136627,88,dylplut,2024-12-04T22:01:28Z,"k-pop","OA Entertainment/Columbia",0.894,0.725,10,-4.984,0,0.0432,0.00434,0.0000115,0.0815,0.838,116.988,4
3siwsiaEoU4Kuuc9WKMUy5,"No One Noticed","Submarine","The Marías",2024-05-31,236906,85,dylplut,2024-12-04T22:01:28Z,"bedroom pop,la indie","Nice Life/Atlantic",0.705,0.339,7,-10.612,1,0.0278,0.552,0.0814,0.12,0.457,97.989,4
4IadxL6BUymXlh8RCJJu7T,"Too Sweet","Unheard","Hozier",2024-03-22,251424,77,dylplut,2024-12-04T22:01:28Z,"irish singer-songwriter,modern rock,pop,pov: indie","Columbia",0.741,0.62,10,-5.505,1,0.0412,0.0295,0.000809,0.0398,0.934,117.038,4
0l0vcZMU7AOeQmUIREoI2U,"Qué Pasaría...","Cosa Nuestra","Rauw Alejandro,Bad Bunny",2024-11-15,191018,88,dylplut,2024-12-04T22:01:28Z,"puerto rican pop,reggaeton,trap latino,urbano latino","Sony Music Latin/Duars Entertainment",0.833,0.563,4,-5.593,0,0.204,0.528,0.0000127,0.139,0.343,105.008,4
3Vr3zh0r7ALn8VLqCiRR10,"Stargazing","Stargazing","Myles Smith",2024-05-10,172533,88,dylplut,2024-12-04T22:01:28Z,"singer-songwriter pop","RCA Records Label",0.635,0.601,1,-6.129,0,0.0295,0.246,0,0.11,0.332,123.994,4
46kspZSY3aKmwQe7O77fCC,"we can't be friends (wait for your love)","eternal sunshine","Ariana Grande",2024-03-08,228639,81,dylplut,2024-12-04T22:01:28Z,"pop","Republic Records",0.645,0.646,5,-8.334,1,0.0427,0.0615,0.0000304,0.074,0.295,115.842,4
6tNQ70jh4OwmPGpYy6R2o9,"Beautiful Things","Beautiful Things","Benson Boone",2024-01-18,180304,85,dylplut,2024-12-04T22:01:28Z,"singer-songwriter pop","Night Street Records, Inc./Warner Records Inc.",0.472,0.471,10,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
1cOboCuWYI2osTOfolMRS6,"Tu Boda","Tu Boda","Oscar Maydon,Fuerza Regida",2024-09-26,225880,93,dylplut,2024-12-04T22:01:28Z,"corrido,corridos tumbados,sad sierreno,sierreno","Rancho Humilde/Sony Music Latin",0.694,0.651,6,-6.968,1,0.0784,0.496,0.0000136,0.0787,0.471,112.648,3
19KlZwqlT3fguP2BeHF1Q1,"Disease","Disease","Lady Gaga",2024-10-25,229997,85,dylplut,2024-12-04T22:01:28Z,"art pop,dance pop,pop","Interscope Records",0.562,0.917,11,-2.768,0,0.117,0.0513,0,0.488,0.501,100.987,4
4lriIG2vNqwDWzOj2I9rtj,"Ma Meilleure Ennemie (from the series Arcane League of Legends)","Ma Meilleure Ennemie (from the series Arcane League of Legends)","Stromae,Pomme,Arcane",2024-11-23,147973,88,dylplut,2024-12-04T22:01:28Z,"belgian pop,g-house,french pop,nouvelle chanson francaise","Riot Games",0.678,0.604,4,-7.926,0,0.0962,0.00465,0.000936,0.278,0.374,88,4
0qeIFEGRQqHoaJtLCl0U73,"DEGENERE 👑 (feat. benny blanco)","LA PANTERA NEGRA (DELUXE)","Myke Towers,benny blanco",2024-10-17,130880,84,dylplut,2024-12-04T22:01:28Z,"reggaeton,trap latino,urbano latino,pop","WEA Latina",0.744,0.709,6,-5.778,0,0.284,0.0501,0,0.0847,0.712,194.055,4
17phhZDn6oGtzMe56NuWvj,"Lose Control","I've Tried Everything But Therapy (Part 1)","Teddy Swims",2023-09-15,210688,89,dylplut,2024-12-04T22:01:28Z,"","Warner Records",0.561,0.604,9,-4.409,1,0.0337,0.199,0.000019,0.104,0.242,159.92,3
6aJn7Cst74cj4lNIiPRgav,"Touch","Touch","KATSEYE",2024-07-26,129882,85,dylplut,2024-12-04T22:01:28Z,"5th gen k-pop","HYBE/Geffen",0.739,0.904,5,-2.655,0,0.0442,0.549,0.0000103,0.0948,0.788,167.033,4
4VI2Y5xg4gYynQqNQNQbTN,"WHATCHU KNO ABOUT ME (with Sexyy Red)","WHATCHU KNO ABOUT ME (with Sexyy Red)","GloRilla,Sexyy Red",2024-10-10,149461,75,dylplut,2024-12-04T22:01:28Z,"southern hip hop,trap queen","CMG/Interscope Records",0.836,0.691,1,-4.222,1,0.363,0.00586,0,0.282,0.703,167.029,4
5uQ7de4EWjb3rkcFxyEOpu,"Belong Together","Belong Together","Mark Ambor",2024-02-16,148317,81,dylplut,2024-12-04T22:01:28Z,"singer-songwriter pop","Hundred Days Records, LLC",0.646,0.668,2,-5.203,1,0.0282,0.491,0,0.212,0.64,90.969,4
6WatFBLVB0x077xWeoVc2k,"Si Antes Te Hubiera Conocido","Si Antes Te Hubiera Conocido","KAROL G",2024-06-21,195824,92,dylplut,2024-12-04T22:01:28Z,"reggaeton,reggaeton colombiano,urbano latino","Bichota/Interscope Records",0.924,0.668,11,-6.795,1,0.0469,0.446,0.000594,0.0678,0.787,128.027,4
2OzhQlSqBEmt7hmkYxfT6m,"Fortnight (feat. Post Malone)","THE TORTURED POETS DEPARTMENT","Taylor Swift,Post Malone",2024-04-18,228965,84,dylplut,2024-12-04T22:01:28Z,"pop,dfw rap,melodic rap,rap","Taylor Swift",0.504,0.386,11,-10.976,1,0.0308,0.502,0.0000153,0.0961,0.281,192.004,4
0Sr7ssScx54yxdM2ols7nW,"Q U E V A S H A C E R H O Y ?","PRIMERA MUSA","Omar Courtz,De La Rose",2024-09-20,224022,88,dylplut,2024-12-04T22:01:28Z,"trap boricua,trap latino,urbano latino","Mr. 305 Records / Rimas Entertainment",0.56,0.681,6,-6.304,0,0.244,0.103,0,0.106,0.388,155.079,4
7tI8dRuH2Yc6RuoTjxo4dU,"Who","MUSE","Jimin",2024-07-19,170887,92,dylplut,2024-12-04T22:01:28Z,"k-pop","BIGHIT MUSIC",0.66,0.756,0,-3.743,0,0.032,0.00289,0,0.193,0.838,116.034,4
0io16MKpbeDIdYzmGpQaES,"Embrace It","Embrace It","Ndotz",2024-08-23,104418,87,dylplut,2024-12-04T22:01:28Z,"chill drill","Isekai Records",0.882,0.645,1,-7.233,1,0.0601,0.475,0.0000413,0.057,0.788,114.933,4
2PnlsTsOTLE5jnBnNe2K0A,"The Emptiness Machine","The Emptiness Machine","Linkin Park",2024-09-05,190427,88,dylplut,2024-12-04T22:01:28Z,"alternative metal,nu metal,post-grunge,rap metal,rock","Warner Records",0.466,0.872,7,-3.344,1,0.0336,0.0156,0,0.121,0.806,184.115,4
4p7DTkyrKqT98xlIwYYfXz,"Running Wild","Happy","Jin",2024-11-15,151646,87,dylplut,2024-12-04T22:01:28Z,"k-pop","BIGHIT MUSIC",0.487,0.711,8,-4.22,1,0.0322,0.000175,0,0.152,0.317,146.921,4
57wp7VFnV8X0pSVnYArGeJ,"Whatever She Wants","Whatever She Wants","Bryson Tiller",2024-02-13,161342,78,dylplut,2024-12-04T22:01:40Z,"kentucky hip hop,r&b,rap","TrapSoul/RCA Records",0.803,0.512,9,-6.871,0,0.066,0.128,0,0.0928,0.435,96.02,4
1zhMHgotgZXkLCXpqNRnPK,"N o C h i l l","PARTYNEXTDOOR 4 (P4)","PARTYNEXTDOOR",2024-04-26,265373,78,dylplut,2024-12-04T22:01:40Z,"r&b,rap,urban contemporary","OVO Sound",0.575,0.411,2,-9.022,1,0.0619,0.509,0.00321,0.0884,0.062,81.755,4
5Nt2FMqnKI2mlp7lztURNo,"KEHLANI (REMIX) [feat. Kehlani]","KEHLANI (REMIX) [feat. Kehlani]","Jordan Adetunji,Kehlani",2024-06-20,179974,74,dylplut,2024-12-04T22:01:40Z,"irish hip hop,pop,r&b,rap","300 Entertainment",0.408,0.699,6,-3.607,1,0.0559,0.0759,0,0.298,0.219,159.687,4
4IFd7EVCyJsUHesBMXI8ju,"Parking Lot","Parking Lot","Mustard,Travis Scott",2024-06-21,172794,70,dylplut,2024-12-04T22:01:40Z,"cali rap,pop rap,rap,southern hip hop,trap,slap house","BMG Rights Management (US) LLC",0.724,0.555,3,-7.2,1,0.0507,0.17,0.0000261,0.322,0.408,100.047,4
6qJb1Bd9J8ZGFFesNqMFen,"Nada","Nada","G-Eazy",2024-11-27,132911,64,dylplut,2024-12-04T22:01:40Z,"indie pop rap,oakland hip hop,pop rap,rap","BPG/RVG/RCA Records",0.879,0.582,11,-6.951,1,0.288,0.00432,0,0.087,0.635,99.124,4
1aHy1ipWQRNauI0ee9uYfi,"Fall Back","Fall Back / Selfish Game","Lithe",2024-03-22,129522,79,dylplut,2024-12-04T22:01:40Z,"","GSL",0.871,0.158,3,-10.889,0,0.102,0.648,0.0363,0.113,0.46,126.078,4
52eIcoLUM25zbQupAZYoFh,"redrum","american dream","21 Savage",2024-01-12,270697,81,dylplut,2024-12-04T22:01:40Z,"atl hip hop,hip hop,rap","Slaughter Gang, LLC/Epic Records",0.625,0.733,2,-8.757,1,0.0488,0.00598,0.000983,0.375,0.244,172.09,4
2K0PigoeFxviYiQXd4XtLI,"Arctic Tundra (feat. Juice WRLD)","The Pinkprint (Tenth Anniversary Edition)","Nicki Minaj,Juice WRLD",2024-11-22,269430,67,dylplut,2024-12-04T22:01:40Z,"hip pop,pop,queens hip hop,rap,chicago rap,melodic rap","Nicki Minaj/Cash Money",0.695,0.759,9,-5.765,1,0.0754,0.0173,0,0.214,0.317,160.029,4
6et5HwX6nTYddg7hDGAxug,"ONE CALL","ONE CALL","Rich Amiri",2023-11-03,121399,68,dylplut,2024-12-04T22:01:40Z,"rage rap","Internet Money Records / 10K Projects",0.65,0.539,1,-7.281,1,0.0561,0.00617,0.0000267,0.114,0.253,158.105,4
7iabz12vAuVQYyekFIWJxD,"BAND4BAND (feat. Lil Baby)","BAND4BAND (feat. Lil Baby)","Central Cee,Lil Baby",2024-05-23,140733,80,dylplut,2024-12-04T22:01:40Z,"melodic drill,r&drill,atl hip hop,atl trap,rap,trap","Columbia",0.882,0.764,11,-5.241,1,0.204,0.359,0,0.119,0.886,140.113,4
5Wzc4Qh6nBoWZz2TjRIHYG,"2s n 3s","2s n 3s","LeoStayTrill,Clean Bandit",2024-11-22,180880,63,dylplut,2024-12-04T22:01:40Z,"pop,uk dance,uk funky","Flystr8 / Chosen Music Limited",0.854,0.675,8,-9.19,0,0.248,0.189,0.000192,0.541,0.511,136.981,4
7z7kvUQGwlC6iOl7vMuAr9,"Dancing In The Flames","Dancing In The Flames","The Weeknd",2024-09-13,220036,83,dylplut,2024-12-04T22:01:40Z,"canadian contemporary r&b,canadian pop,pop","XO / Republic Records",0.552,0.73,1,-6.203,1,0.0381,0.0011,0,0.0837,0.162,116.875,4
0HZPos6Q7OA5WabEIDI3hG,"same stories (come and go)","same stories (come and go)","Kanii",2024-08-23,173569,49,dylplut,2024-12-04T22:01:40Z,"bedroom r&b,krushclub,sped up","Masked Records/Warner Records",0.784,0.676,7,-5.559,0,0.0357,0.00419,0.00000169,0.0471,0.738,144.068,4
7a4W4aqGWmEB8OGAixlVJq,"Winners In Paris","Winners In Paris","Sleepy Hallow",2024-05-08,168191,62,dylplut,2024-12-04T22:01:40Z,"brooklyn drill,nyc rap","Winners Circle/RCA Records",0.672,0.376,9,-11.289,0,0.421,0.617,0.00000146,0.103,0.25,159.991,4
1bjeWoagtHmUKputLVyDxQ,"Saturn","Saturn","SZA",2024-02-22,186191,85,dylplut,2024-12-04T22:01:40Z,"pop,r&b,rap","Top Dawg Entertainment/RCA Records",0.411,0.619,1,-6.834,1,0.0368,0.62,0,0.11,0.337,177.937,4
0OA00aPt3BV10qeMIs3meW,"Big Dawgs","Big Dawgs","Hanumankind,Kalmi",2024-07-09,190666,85,dylplut,2024-12-04T22:01:40Z,"desi hip hop,indian underground rap,malayalam hip hop","Universal Music India Pvt Ltd.",0.464,0.745,4,-3.202,0,0.161,0.0235,0,0.363,0.262,180.098,4
1Cbl3Yq8rHo7hhDQmLQagU,"PUSH 2 START","TYLA +","Tyla",2024-10-11,156825,80,dylplut,2024-12-04T22:01:40Z,"","FAX Records/Epic",0.683,0.814,2,-3.505,1,0.0466,0.277,0.00826,0.0858,0.758,93.482,4
68zSMfOlDFjYuNHus4F4wY,"Let It Go Baby","Let It Go Baby","Lil Tjay",2024-11-22,205505,63,dylplut,2024-12-04T22:01:40Z,"brooklyn drill,melodic rap,nyc rap,rap","Columbia",0.494,0.711,2,-4.324,1,0.29,0.209,0,0.287,0.365,94.838,4
6HpfFUKzicwYBysbrmYwW1,"Make Room","I'll Always Come Find You (Deluxe)","Blxst,K CAMP,DeJ Loaf",2024-11-22,167767,56,dylplut,2024-12-04T22:01:40Z,"pop rap,westcoast flow,atl hip hop,melodic rap,southern hip hop,trap,detroit hip hop,r&b,trap queen","Red Bull Records Inc/Evgle LLC",0.746,0.45,8,-8.353,1,0.211,0.416,0,0.114,0.375,102.847,4
6YIoAJ4zwvcEuQkMiluxuD,"U GOTTA (feat. Pharrell)","PERFECT FANTASY","EARTHGANG,Spillage Village,Pharrell Williams",2024-10-29,180014,51,dylplut,2024-12-04T22:01:40Z,"atl hip hop,indie hip hop,psychedelic hip hop,rap,underground hip hop,dance pop,pop","SinceThe80s/Dreamville under exclusive license to UnitedMasters LLC",0.793,0.802,6,-5.696,1,0.0585,0.0587,0,0.0616,0.804,109.984,4
3qSk5TP4A8gQIsb8iNVwnx,"One Call","One Call","SPINALL,Omah Lay,Tyla",2024-07-19,158712,66,dylplut,2024-12-04T22:01:40Z,"afrobeats,afropop,nigerian pop","TheCAPMusic, Inc./Epic",0.756,0.732,5,-5.924,0,0.0472,0.0297,0.0222,0.25,0.532,109.016,4
2GZNKi3rgaT1ZKpkKDkA0Y,"Bend","Morayo","Wizkid",2024-11-22,153026,72,dylplut,2024-12-04T22:01:40Z,"afrobeats,afropop,azonto,nigerian hip hop,nigerian pop","Starboy/RCA Records",0.809,0.816,0,-6.056,1,0.0509,0.0181,0.00566,0.0798,0.788,113.053,4
0Jij0ywlT1cCn8MqmSmj4E,"SLIDE","Alligator Bites Never Heal","Doechii",2024-08-30,174288,59,dylplut,2024-12-04T22:01:40Z,"alternative r&b","Top Dawg Entertainment/Capitol Records",0.673,0.777,10,-4.68,0,0.139,0.348,0,0.148,0.362,124.039,4
1KfvQMgFLxTcZ79X0WzgZV,"Heart Don't Lie","Heart Don't Lie","Coi Leray",2024-11-20,152888,53,dylplut,2024-12-04T22:01:40Z,"new jersey underground rap,trap queen","Trendsetter",0.657,0.586,5,-8.244,0,0.0425,0.124,0,0.22,0.455,135.015,4
2hKYtHbwYOSjvYQhVdUpdQ,"TGIF","TGIF","GloRilla",2024-06-21,164571,74,dylplut,2024-12-04T22:01:40Z,"southern hip hop","CMG/Interscope Records",0.891,0.526,8,-6.52,0,0.368,0.0787,0.0000304,0.133,0.203,140.06,4
1whAXVGN8AdfrnoXNIXfJf,"Truth or Dare","TYLA","Tyla",2023-12-01,190392,66,dylplut,2024-12-04T22:01:40Z,"","FAX Records/Epic",0.61,0.599,1,-5.752,1,0.341,0.183,0.000124,0.0854,0.805,154.255,5
0qpakVB2d3MDiqZd8RUaQy,"need dat boy","need dat boy","Lil Nas X",2024-11-22,172400,64,dylplut,2024-12-04T22:01:40Z,"lgbtq+ hip hop","Columbia",0.518,0.312,0,-10.905,0,0.187,0.472,0,0.184,0.348,160.195,4
2vlUAb1FCGBt2hLKIOVjN7,"BABY I'M BACK - Remix","BABY I'M BACK (Remix)","The Kid LAROI,Gunna",2024-09-27,230540,63,dylplut,2024-12-04T22:01:40Z,"australian hip hop,atl hip hop,melodic rap,rap,trap","Columbia",0.518,0.741,11,-5.095,0,0.0632,0.0123,0,0.174,0.192,161.908,4
4oQ49ddwS8JEatZvzObZIy,"Options (feat. Lil Baby)","Options (feat. Lil Baby)","Jordan Adetunji,Lil Baby",2024-10-17,152410,62,dylplut,2024-12-04T22:01:40Z,"irish hip hop,atl hip hop,atl trap,rap,trap","300 Entertainment",0.588,0.783,5,-3.675,0,0.142,0.245,0,0.128,0.396,163.618,4
6NCtzHANN8GwvxdrSzJBB9,"Wait On It (feat. Bryson Tiller & Chris Brown)","Wait On It (feat. Bryson Tiller & Chris Brown)","Jeremih,Bryson Tiller,Chris Brown",2024-06-28,205400,66,dylplut,2024-12-04T22:01:40Z,"chicago rap,pop rap,r&b,southern hip hop,trap,urban contemporary,kentucky hip hop,rap","PULSE Records",0.621,0.63,8,-5.764,1,0.215,0.0227,0.00000299,0.111,0.539,82.796,4
22DH8NChecsgPxDjA4pqer,"Tough","Tough","Quavo,Lana Del Rey",2024-07-03,188828,77,dylplut,2024-12-04T22:01:40Z,"atl hip hop,melodic rap,rap,trap,art pop,pop","Quality Control Music/Motown Records",0.582,0.557,8,-7.981,0,0.101,0.452,0.0000187,0.121,0.211,84.989,4
42VsgItocQwOQC3XWZ8JNA,"FE!N (feat. Playboi Carti)","UTOPIA","Travis Scott,Playboi Carti",2023-07-28,191700,88,dylplut,2024-12-04T22:01:40Z,"rap,slap house,atl hip hop,plugg,pluggnb,rage rap","Cactus Jack/Epic",0.569,0.882,3,-2.777,0,0.06,0.0316,0,0.142,0.201,148.038,4
4b7vk8SRcYgnxpk0JOIS7r,"Drugs You Should Try It","DAYS BEFORE RODEO","Travis Scott",2014-08-18,208487,74,dylplut,2024-12-04T22:01:40Z,"rap,slap house","Cactus Jack/Epic",0.593,0.559,1,-8.104,0,0.0571,0.525,0.00133,0.121,0.0729,139.982,4
7dJYggqjKo71KI9sLzqCs8,"Agora Hills","Scarlet","Doja Cat",2023-09-22,265360,76,dylplut,2024-12-04T22:01:40Z,"dance pop,pop","Kemosabe Records/RCA Records",0.75,0.674,8,-6.128,0,0.097,0.228,0.0000891,0.122,0.392,123.026,4
2b7jU3d9AZAotfi0pvLaec,"Champs Élysées (feat. Gunna)","Champs Élysées (feat. Gunna)","Toosii,Gunna",2024-09-06,156097,59,dylplut,2024-12-04T22:01:40Z,"north carolina hip hop,atl hip hop,melodic rap,rap,trap","South Coast Music Group/Capitol Records",0.786,0.554,4,-6.958,0,0.152,0.177,0,0.254,0.18,122.956,4
6NpWosxIza4XEiGk190FAy,"Why Lie?","Why Lie?","Skepta,Flo Milli",2024-10-11,226000,64,dylplut,2024-12-04T22:01:40Z,"birmingham grime,grime,instrumental grime,uk hip hop,viral rap","Epic Records UK",0.587,0.496,10,-11.417,0,0.221,0.231,0,0.11,0.605,119.853,4
3OxL6MuctgZp1e0zxoAZhH,"Young Metro","WE DON'T TRUST YOU","Future,Metro Boomin,The Weeknd",2024-03-22,205346,70,dylplut,2024-12-04T22:01:40Z,"atl hip hop,hip hop,rap,southern hip hop,trap,canadian contemporary r&b,canadian pop,pop","Wilburn Holding Co./Boominati/Epic/Republic",0.716,0.664,6,-7.297,0,0.0571,0.11,0,0.11,0.209,112.054,4
7jEpRsSusmGqKFISucMnV7,"Please Don't Fall In Love With Me","Please Don't Fall In Love With Me","Khalid",2024-04-05,177562,63,dylplut,2024-12-04T22:01:40Z,"pop,pop r&b","Right Hand Music Group, LLC/RCA Records",0.665,0.578,1,-5.856,1,0.0398,0.374,0.00215,0.115,0.223,109.961,4
47hsUYxvbTlBAN3sP9dEOd,"Love Me JeJe","Love Me JeJe","Tems",2024-04-25,178041,66,dylplut,2024-12-04T22:01:40Z,"afro r&b,afrobeats,alte,nigerian pop","RCA Records/Since 93'",0.838,0.537,11,-10.28,1,0.119,0.156,0.446,0.107,0.56,103.95,4
6AI3ezQ4o3HUoP6Dhudph3,"Not Like Us","Not Like Us","Kendrick Lamar",2024-05-04,274192,88,dylplut,2024-12-04T22:01:40Z,"conscious hip hop,hip hop,rap,west coast rap","Kendrick Lamar, under exclusive license to Interscope Records",0.898,0.472,1,-7.001,1,0.0776,0.0107,0,0.141,0.214,101.061,4
6fPEC2rEv7GIrDLJ4xL2ev,"Need You Around (feat. Fridayy)","Better Off Alone","A Boogie Wit da Hoodie,Fridayy",2024-05-17,173000,47,dylplut,2024-12-04T22:01:40Z,"melodic rap,rap,trap","Highbridge The Label",0.598,0.606,9,-5.619,1,0.134,0.135,0,0.065,0.527,99.561,4
6EBHz85BW58iHN9yuT35Od,"SLOW IT DOWN","SLOW IT DOWN","The Kid LAROI,Quavo",2024-11-15,142935,70,dylplut,2024-12-04T22:01:40Z,"australian hip hop,atl hip hop,melodic rap,rap,trap","Columbia",0.725,0.601,6,-5.959,0,0.151,0.0875,0.000637,0.106,0.664,98.055,4
